bvp,label
-41.31,0
-33.85,0
-24.97,0
-16.1,0
-8.32,0
-2.29,0
1.72,0
3.78,0
4.21,0
3.42,0
1.91,0
0.12,0
-1.64,0
-3.15,0
-4.25,0
-4.85,0
-4.91,0
-4.55,0
-4.02,0
-3.64,0
-3.7,0
-4.33,0
-5.38,0
-6.56,0
-7.6,0
-8.41,0
-9.23,0
-10.55,0
-12.99,0
-17.03,0
-22.83,0
-30.08,0
-37.97,0
-45.37,0
-51.04,0
-53.98,0
-53.59,0
-49.81,0
-43.16,0
-34.51,0
-24.93,0
-15.55,0
-7.38,0
-1.2,0
2.58,0
3.95,0
3.4,0
1.72,0
-0.26,0
-1.88,0
-2.88,0
-3.4,0
-3.8,0
-4.46,0
-5.58,0
-7.11,0
-8.79,0
-10.3,0
-11.29,0
-11.53,0
-11.01,0
-9.91,0
-8.68,0
-7.94,0
-8.25,0
-9.95,0
-12.94,0
-16.66,0
-20.23,0
-22.7,0
-23.32,0
-21.83,0
-18.48,0
-13.93,0
-9.02,0
-4.51,0
-0.86,0
1.85,0
3.81,0
5.29,0
6.44,0
7.21,0
7.41,0
6.88,0
5.67,0
4.16,0
2.95,0
2.65,0
3.69,0
6.11,0
9.61,0
13.72,0
18.01,0
22.29,0
26.6,0
31.16,0
36.18,0
41.6,0
47.06,0
51.9,0
55.38,0
56.89,0
56.16,0
53.43,0
49.41,0
45.22,0
42.13,0
41.23,0
43.04,0
47.27,0
52.71,0
57.6,0
60.11,0
59.06,0
54.24,0
46.45,0
36.92,0
26.8,0
16.52,0
5.84,0
-5.83,0
-18.92,0
-33.26,0
-48.05,0
-62.11,0
-74.31,0
-83.84,0
-90.33,0
-93.78,0
-94.35,0
-92.38,0
-88.34,0
-82.9,0
-76.93,0
-71.4,0
-67.18,0
-64.8,0
-64.28,0
-65.12,0
-66.31,0
-66.51,0
-64.37,0
-58.82,0
-49.39,0
-36.42,0
-21.01,0
-4.71,0
10.89,0
24.64,0
36.04,0
45.2,0
52.54,0
58.41,0
62.91,0
65.97,0
67.54,0
67.88,0
67.55,0
67.21,0
67.27,0
67.64,0
67.71,0
66.63,0
63.73,0
58.89,0
52.59,0
45.72,0
39.14,0
33.3,0
28.1,0
22.96,0
17.17,0
10.17,0
1.81,0
-7.55,0
-17.08,0
-25.61,0
-31.94,0
-35.12,0
-34.91,0
-31.78,0
-26.92,0
-21.8,0
-17.7,0
-15.34,0
-14.79,0
-15.63,0
-17.28,0
-19.29,0
-21.52,0
-24.09,0
-27.25,0
-31.2,0
-35.89,0
-40.97,0
-45.76,0
-49.39,0
-51.07,0
-50.37,0
-47.38,0
-42.71,0
-37.34,0
-32.22,0
-28.02,0
-25.05,0
-23.28,0
-22.59,0
-22.92,0
-24.28,0
-26.6,0
-29.54,0
-32.25,0
-33.53,0
-32.15,0
-27.35,0
-19.21,0
-8.63,0
2.94,0
14.08,0
23.89,0
32.15,0
39.18,0
45.44,0
51.13,0
56.05,0
59.73,0
61.72,0
61.91,0
60.68,0
58.68,0
56.63,0
54.98,0
53.78,0
52.79,0
51.73,0
50.58,0
49.61,0
49.29,0
50,0
51.73,0
53.88,0
55.39,0
55.06,0
51.94,0
45.6,0
36.35,0
25.14,0
13.41,0
2.81,0
-5.06,0
-9.02,0
-8.51,0
-3.83,0
3.95,0
13.23,0
22.27,0
29.64,0
34.56,0
36.96,0
37.24,0
35.98,0
33.6,0
30.22,0
25.79,0
20.31,0
14.05,0
7.62,0
1.85,0
-2.61,0
-5.5,0
-7.12,0
-8.11,0
-9.07,0
-10.33,0
-11.78,0
-13.03,0
-13.77,0
-14.1,0
-14.55,0
-15.91,0
-18.8,0
-23.35,0
-29.11,0
-35.15,0
-40.35,0
-43.63,0
-44.17,0
-41.44,0
-35.37,0
-26.4,0
-15.46,0
-3.91,0
6.85,0
15.71,0
22.08,0
25.95,0
27.69,0
27.72,0
26.31,0
23.55,0
19.55,0
14.57,0
9.14,0
3.94,0
-0.44,0
-3.67,0
-5.81,0
-7.16,0
-8.09,0
-8.86,0
-9.47,0
-9.8,0
-9.7,0
-9.22,0
-8.73,0
-8.86,0
-10.35,0
-13.83,0
-19.61,0
-27.59,0
-37.12,0
-47.05,0
-55.86,0
-61.92,0
-63.98,0
-61.45,0
-54.66,0
-44.81,0
-33.58,0
-22.71,0
-13.58,0
-7,0
-3.19,0
-1.91,0
-2.6,0
-4.55,0
-6.99,0
-9.23,0
-10.8,0
-11.57,0
-11.75,0
-11.81,0
-12.25,0
-13.44,0
-15.36,0
-17.68,0
-19.71,0
-20.73,0
-20.21,0
-18.13,0
-14.95,0
-11.54,0
-8.88,0
-7.74,0
-8.49,0
-11.05,0
-15,0
-19.64,0
-24.05,0
-27.16,0
-27.93,0
-25.59,0
-19.92,0
-11.52,1
-1.56,1
8.41,1
17.12,1
23.8,1
28.34,1
31.1,1
32.51,1
32.96,1
32.57,1
31.34,1
29.28,1
26.5,1
23.27,1
19.96,1
16.95,1
14.5,1
12.71,1
11.48,1
10.65,1
10.04,1
9.57,1
9.27,1
9.15,1
9.17,1
9.16,1
8.81,1
7.84,1
5.97,1
3.03,1
-1.07,1
-6.24,1
-12.19,1
-18.25,1
-23.43,1
-26.54,1
-26.56,1
-23.01,1
-16.27,1
-7.49,1
1.78,1
10.15,1
16.87,1
21.85,1
25.48,1
28.25,1
30.4,1
31.93,1
32.82,1
33.13,1
33.2,1
33.45,1
34.27,1
35.85,1
38.21,1
41.05,1
43.84,1
45.72,1
45.69,1
42.86,1
36.81,1
27.89,1
17.09,1
5.7,1
-5.18,1
-14.96,1
-23.63,1
-31.43,1
-38.56,1
-45.01,1
-50.54,1
-54.84,1
-57.56,1
-58.36,1
-56.88,1
-52.81,1
-46.06,1
-36.95,1
-26.32,1
-15.37,1
-5.37,1
2.73,1
8.52,1
12.18,1
14.22,1
15.25,1
15.77,1
15.97,1
15.89,1
15.56,1
15.09,1
14.71,1
14.59,1
14.76,1
15,1
14.97,1
14.38,1
13.18,1
11.56,1
9.91,1
8.58,1
7.81,1
7.54,1
7.5,1
7.34,1
6.67,1
5.21,1
2.79,1
-0.62,1
-4.8,1
-9.29,1
-13.31,1
-15.88,1
-16.06,1
-13.29,1
-7.63,1
0.16,1
8.8,1
16.95,1
23.51,1
27.97,1
30.34,1
31.01,1
30.46,1
29.06,1
27.03,1
24.61,1
22.15,1
20.08,1
18.9,1
18.89,1
19.95,1
21.55,1
22.97,1
23.56,1
23.16,1
22.21,1
21.54,1
22,1
23.94,1
27.01,1
30.3,1
32.61,1
32.85,1
30.2,1
24.23,1
14.88,1
2.6,1
-11.56,1
-25.87,1
-38.23,1
-46.66,1
-50.04,1
-48.51,1
-43.37,1
-36.58,1
-29.97,1
-24.58,1
-20.64,1
-17.69,1
-15.21,1
-12.88,1
-10.75,1
-9.06,1
-8.02,1
-7.6,1
-7.54,1
-7.49,1
-7.15,1
-6.4,1
-5.31,1
-4.16,1
-3.26,1
-2.89,1
-3.21,1
-4.17,1
-5.55,1
-7.06,1
-8.46,1
-9.62,1
-10.52,1
-11.26,1
-12.04,1
-13.1,1
-14.78,1
-17.37,1
-21.02,1
-25.51,1
-30.08,1
-33.56,1
-34.7,1
-32.66,1
-27.43,1
-19.89,1
-11.56,1
-4.05,1
1.47,1
4.66,1
5.93,1
6.11,1
6.05,1
6.21,1
6.59,1
6.84,1
6.57,1
5.65,1
4.26,1
2.81,1
1.68,1
0.95,1
0.45,1
-0.17,1
-1.08,1
-2.19,1
-3.11,1
-3.44,1
-3,1
-1.89,1
-0.52,1
0.7,1
1.46,1
1.56,1
0.87,1
-0.83,1
-3.79,1
-8.14,1
-13.63,1
-19.46,1
-24.48,1
-27.43,1
-27.46,1
-24.4,1
-18.83,1
-11.82,1
-4.58,1
1.95,1
7.31,1
11.44,1
14.58,1
17.02,1
18.91,1
20.22,1
20.83,1
20.64,1
19.69,1
18.21,1
16.59,1
15.17,1
14.18,1
13.61,1
13.23,1
12.77,1
12.04,1
11.04,1
9.98,1
9.09,1
8.54,1
8.25,1
7.94,1
7.2,1
5.64,1
2.98,1
-0.81,1
-5.53,1
-10.69,1
-15.54,1
-19.09,1
-20.39,1
-18.68,1
-13.73,1
-5.94,1
3.71,1
13.88,1
23.25,1
30.82,1
36.14,1
39.2,1
40.28,1
39.66,1
37.42,1
33.47,1
27.69,1
20.18,1
11.41,1
2.22,1
-6.38,1
-13.52,1
-18.78,1
-22.28,1
-24.53,1
-26.11,1
-27.39,1
-28.41,1
-28.87,1
-28.47,1
-27.17,1
-25.31,1
-23.52,1
-22.55,1
-22.9,1
-24.69,1
-27.62,1
-31.07,1
-34.23,1
-36.2,1
-36.1,1
-33.21,1
-27.29,1
-18.64,1
-8.22,1
2.62,1
12.52,1
20.52,1
26.16,1
29.5,1
30.79,1
30.21,1
27.81,1
23.6,1
17.73,1
10.63,1
2.99,1
-4.43,1
-11.05,1
-16.62,1
-21.21,1
-25.04,1
-28.28,1
-30.94,1
-32.86,1
-33.9,1
-34.02,1
-33.46,1
-32.66,1
-32.13,1
-32.28,1
-33.4,1
-35.68,1
-39.09,1
-43.48,1
-48.35,1
-52.8,1
-55.65,1
-55.71,1
-52.21,1
-45.05,1
-35,1
-23.41,1
-11.79,1
-1.37,1
7.23,1
13.93,1
19.01,1
22.78,1
25.41,1
26.84,1
27.02,1
26.09,1
24.45,1
22.71,1
21.49,1
21.18,1
21.81,1
23.1,1
24.68,1
26.24,1
27.6,1
28.74,1
29.64,1
30.19,1
30.08,1
28.85,1
26.01,1
21.27,1
14.61,1
6.44,1
-2.5,1
-11.17,1
-18.38,1
-22.98,1
-24.12,1
-21.47,1
-15.35,1
-6.75,1
2.94,1
12.27,1
20.11,1
25.9,1
29.61,1
31.5,1
31.93,1
31.18,1
29.42,1
26.85,1
23.77,1
20.5,1
17.34,1
14.44,1
11.78,1
9.25,1
6.68,1
3.97,1
1.21,1
-1.4,1
-3.54,1
-4.93,1
-5.49,1
-5.45,1
-5.39,1
-6.1,1
-8.32,1
-12.44,1
-18.25,1
-24.88,1
-30.95,1
-35.05,1
-36.06,1
-33.54,1
-27.82,1
-19.82,1
-10.72,1
-1.62,1
6.68,1
13.72,1
19.24,1
23.12,1
25.27,1
25.71,1
24.68,1
22.66,1
20.26,1
18.04,1
16.35,1
15.21,1
14.37,1
13.54,1
12.46,1
11.1,1
9.62,1
8.26,1
7.17,1
6.3,1
5.32,1
3.75,1
1.04,1
-3.14,1
-8.82,1
-15.58,1
-22.57,1
-28.59,1
-32.41,1
-33.01,1
-29.89,1
-23.34,1
-14.33,1
-4.3,1
5.26,1
13.26,1
19.18,1
23,1
25.03,1
25.54,1
24.62,1
22.31,1
18.7,1
14.08,1
9.03,1
4.22,1
0.2,1
-2.78,1
-4.83,1
-6.35,1
-7.81,1
-9.52,1
-11.54,1
-13.67,1
-15.61,1
-17.08,1
-18.02,1
-18.68,1
-19.57,1
-21.28,1
-24.17,1
-28.11,1
-32.29,1
-35.38,1
-35.94,1
-32.9,1
-26.03,1
-16.04,1
-4.32,1
7.55,1
18.26,1
27.14,1
34.1,1
39.42,1
43.4,1
46.23,1
47.89,1
48.32,1
47.57,1
45.92,1
43.91,1
42.14,1
41.06,1
40.82,1
41.21,1
41.76,1
41.92,1
41.25,1
39.51,1
36.65,1
32.73,1
27.9,1
22.37,1
16.39,1
10.2,1
4.02,1
-1.99,1
-7.65,1
-12.61,1
-16.28,1
-17.91,1
-16.88,1
-12.98,1
-6.69,1
0.95,1
8.67,1
15.4,1
20.64,1
24.43,1
27.17,1
29.13,1
30.35,1
30.58,1
29.53,1
27.17,1
23.87,1
20.29,1
17.05,1
14.54,1
12.7,1
11.19,1
9.58,1
7.66,1
5.47,1
3.26,1
1.34,1
-0.11,1
-1.11,1
-1.84,1
-2.62,1
-3.82,1
-5.76,1
-8.64,1
-12.43,1
-16.76,1
-20.87,1
-23.76,1
-24.45,1
-22.29,1
-17.21,1
-9.77,1
-1.06,1
7.58,1
15.02,1
20.5,1
23.78,1
24.99,1
24.44,1
22.35,1
18.92,1
14.27,1
8.73,1
2.83,1
-2.74,1
-7.37,1
-10.7,1
-12.84,1
-14.2,1
-15.3,1
-16.47,1
-17.65,1
-18.47,1
-18.46,1
-17.35,1
-15.31,1
-12.96,1
-11.27,1
-11.2,1
-13.41,1
-18.1,1
-24.94,1
-33.1,1
-41.33,1
-48.13,1
-51.95,1
-51.53,1
-46.39,1
-37.06,1
-25.04,1
-12.39,1
-1.09,1
7.55,1
13.13,1
16.01,1
16.92,1
16.5,1
15.12,1
12.95,1
10.19,1
7.14,1
4.23,1
1.77,1
-0.16,1
-1.68,1
-2.97,1
-4.05,1
-4.68,1
-4.5,1
-3.26,1
-1.04,1
1.65,1
3.98,1
5.15,1
4.52,1
1.82,1
-3.03,1
-9.91,1
-18.56,1
-28.5,1
-38.88,1
-48.48,1
-55.91,1
-60.03,1
-60.3,1
-57.03,1
-51.25,1
-44.43,1
-38.07,1
-33.32,1
-30.86,1
-30.82,1
-32.86,1
-36.28,1
-40.15,1
-43.44,1
-45.24,1
-45.01,1
-42.67,1
-38.72,1
-34.07,1
-29.79,1
-26.74,1
-25.3,1
-25.25,1
-25.86,1
-26.29,1
-25.95,1
-24.85,1
-23.51,1
-22.64,1
-22.69,1
-23.56,1
-24.71,1
-25.47,1
-25.38,1
-24.25,1
-22.11,1
-18.98,1
-14.79,1
-9.54,1
-3.59,1
2.36,1
7.67,1
12.19,1
16.63,1
22.3,1
30.34,1
40.94,1
52.93,1
64.08,1
71.96,1
74.8,1
71.94,1
63.89,1
52.04,1
38.25,1
24.67,1
13.61,1
7.38,1
7.95,1
16.35,1
32.15,1
53.27,1
76.33,1
97.5,1
113.63,1
123.05,1
125.84,1
123.42,1
117.66,1
110.06,1
101.37,1
91.74,1
81.29,1
70.5,1
60.23,1
51.5,1
44.91,1
40.45,1
37.48,1
34.96,1
31.82,1
27.19,1
20.72,1
12.79,1
4.41,1
-2.97,1
-8.08,1
-10.52,1
-10.89,1
-10.7,1
-11.57,1
-14.46,1
-19.16,1
-24.32,1
-28.06,1
-28.71,1
-25.47,1
-18.55,1
-9.09,1
1.22,1
10.52,1
17.17,1
20.12,1
19.02,1
14.35,1
7.15,1
-1.29,1
-9.8,1
-17.6,1
-24.33,1
-29.94,1
-34.53,1
-38.2,1
-41.02,1
-43.05,1
-44.43,1
-45.37,1
-46.11,1
-46.8,1
-47.37,1
-47.48,1
-46.65,1
-44.33,1
-40.24,1
-34.46,1
-27.51,1
-20.09,1
-12.92,1
-6.52,1
-1.08,1
3.37,1
6.95,1
9.8,1
11.97,1
13.43,1
14.01,1
13.45,1
11.46,1
7.84,1
2.58,1
-4.12,1
-11.84,1
-19.99,1
-27.92,1
-34.97,1
-40.61,1
-44.37,1
-45.93,1
-45.05,1
-41.59,1
-35.58,1
-27.32,1
-17.42,1
-6.75,1
3.71,1
13.01,1
20.39,1
25.39,1
27.83,1
27.76,1
25.5,1
21.5,1
16.43,1
10.92,1
5.56,1
0.73,1
-3.33,1
-6.48,1
-8.55,1
-9.4,1
-8.96,1
-7.44,1
-5.28,1
-3.09,1
-1.4,1
-0.32,1
0.49,1
1.74,1
4.15,1
8.04,1
13.07,1
18.22,1
22.24,1
24.06,1
23.29,1
20.23,1
15.81,1
11.04,1
6.75,1
3.39,1
1.01,1
-0.43,1
-1.01,1
-0.71,1
0.4,1
2.17,1
4.26,1
6.18,1
7.34,1
7.26,1
5.72,1
2.8,1
-0.99,1
-4.9,1
-8.17,1
-10.28,1
-11.07,1
-10.82,1
-10,1
-9.08,1
-8.4,1
-8.09,1
-8.2,1
-8.71,1
-9.62,1
-10.93,1
-12.57,1
-14.48,1
-16.66,1
-19.19,1
-22.23,1
-25.81,1
-29.67,1
-33.21,1
-35.48,1
-35.59,1
-32.95,1
-27.59,1
-20.12,1
-11.58,1
-3.12,1
4.29,1
10.05,1
13.9,1
15.84,1
16.05,1
14.77,1
12.4,1
9.52,1
6.88,1
5.33,1
5.62,1
8.15,1
12.74,1
18.6,1
24.46,1
28.86,1
30.66,1
29.27,1
24.84,1
18.23,1
10.64,1
3.26,1
-2.99,1
-7.61,1
-10.44,1
-11.51,1
-10.98,1
-9.06,1
-6.09,1
-2.5,1
1.26,1
4.87,1
8.25,1
11.57,1
15.07,1
18.94,1
23.18,1
27.57,1
31.69,1
35.05,1
37.05,1
37.13,1
34.92,1
30.37,1
23.93,1
16.55,1
9.5,1
3.97,1
0.71,1
-0.16,1
0.77,1
2.54,1
4.04,1
4.42,1
3.18,1
0.19,1
-4.39,1
-10.18,1
-16.67,1
-23.26,1
-29.38,1
-34.63,1
-38.83,1
-42.16,1
-44.9,1
-47.37,1
-49.59,1
-51.23,1
-51.79,1
-50.77,1
-47.98,1
-43.58,1
-38.01,1
-31.79,1
-25.33,1
-18.91,1
-12.73,1
-7.04,1
-2.18,1
1.51,1
3.8,1
4.8,1
4.94,1
4.89,1
5.35,1
6.66,1
8.79,1
11.28,1
13.54,1
15.09,1
15.69,1
15.48,1
14.73,1
13.76,1
12.76,1
11.72,1
10.58,1
9.13,1
7.22,1
4.73,1
1.66,1
-1.91,1
-5.72,1
-9.38,1
-12.37,1
-14.14,1
-14.2,1
-12.3,1
-8.47,1
-3.06,1
3.3,1
9.83,1
15.76,1
20.49,1
23.64,1
25.08,1
24.88,1
23.3,1
20.75,1
17.69,1
14.65,1
11.99,1
9.86,1
8.18,1
6.71,1
5.25,1
3.72,1
2.21,1
0.91,1
-0.1,1
-0.86,1
-1.63,1
-2.76,1
-4.5,1
-6.96,1
-10.04,1
-13.48,1
-16.88,1
-19.8,1
-21.82,1
-22.64,1
-22.05,1
-20.05,1
-16.75,1
-12.42,1
-7.39,1
-2.05,1
3.18,1
7.87,1
11.64,1
14.2,1
15.43,1
15.38,1
14.22,1
12.27,1
9.82,1
7.14,1
4.45,1
1.93,1
-0.29,1
-2.11,1
-3.59,1
-4.79,1
-5.81,1
-6.7,1
-7.43,1
-7.93,1
-8.22,1
-8.45,1
-8.9,1
-9.94,1
-11.82,1
-14.51,1
-17.6,1
-20.4,1
-22.04,1
-21.82,1
-19.41,1
-14.93,1
-8.97,1
-2.3,1
4.22,1
9.93,1
14.41,1
17.5,1
19.16,1
19.44,1
18.5,1
16.55,1
13.92,1
11.01,1
8.22,1
5.8,1
3.81,1
2.16,1
0.67,1
-0.81,1
-2.33,1
-3.81,1
-5.11,1
-6.11,1
-6.86,1
-7.51,1
-8.37,1
-9.77,1
-11.93,1
-14.87,1
-18.31,1
-21.68,1
-24.22,1
-25.11,1
-23.79,1
-20.07,1
-14.26,1
-7.05,1
0.62,1
7.8,1
13.75,1
17.94,1
20.19,1
20.6,1
19.48,1
17.29,1
14.55,1
11.7,1
9.1,1
6.93,1
5.2,1
3.82,1
2.62,1
1.47,1
0.26,1
-1.02,1
-2.35,1
-3.68,1
-4.99,1
-6.31,1
-7.7,1
-9.27,1
-11.12,1
-13.28,1
-15.67,1
-18.07,1
-20.02,1
-20.95,1
-20.28,1
-17.67,1
-13.13,1
-7.1,1
-0.26,1
6.58,1
12.75,1
17.78,1
21.41,1
23.5,1
24.02,1
23.01,1
20.7,1
17.5,1
13.97,1
10.69,1
8.05,1
6.18,1
4.91,1
3.88,1
2.74,1
1.24,1
-0.63,1
-2.7,1
-4.73,1
-6.52,1
-8.09,1
-9.62,1
-11.38,1
-13.64,1
-16.4,1
-19.44,1
-22.17,1
-23.87,1
-23.8,1
-21.48,1
-16.85,1
-10.29,1
-2.49,1
5.68,1
13.38,1
19.95,1
24.86,1
27.88,1
28.97,1
28.32,1
26.39,1
23.7,1
20.8,1
18.06,1
15.64,1
13.5,1
11.58,1
9.84,1
8.22,1
6.65,1
4.96,1
2.93,1
0.37,1
-2.78,1
-6.37,1
-10.26,1
-14.31,1
-18.51,1
-22.86,1
-27.14,1
-30.79,1
-32.99,1
-32.91,1
-30.07,1
-24.66,1
-17.47,1
-9.66,1
-2.35,1
3.75,1
8.37,1
11.66,1
13.89,1
15.23,1
15.73,1
15.36,1
14.17,1
12.38,1
10.27,1
8.15,1
6.23,1
4.58,1
3.16,1
1.91,1
0.81,1
-0.15,1
-1.04,1
-1.99,1
-3.23,1
-5.08,1
-7.86,1
-11.76,1
-16.76,1
-22.45,1
-28.03,1
-32.47,1
-34.65,1
-33.81,1
-29.68,1
-22.68,1
-13.69,1
-3.81,1
5.97,1
14.95,1
22.72,1
29.06,1
33.82,1
36.91,1
38.32,1
38.21,1
36.87,1
34.68,1
31.96,1
28.89,1
25.54,1
22,1
18.41,1
15.03,1
12.13,1
9.78,1
7.81,1
5.75,1
3.07,1
-0.65,1
-5.54,1
-11.45,1
-17.88,1
-24.14,1
-29.38,1
-32.73,1
-33.42,1
-31.01,1
-25.56,1
-17.7,1
-8.54,1
0.62,1
8.6,1
14.62,1
18.36,1
19.87,1
19.44,1
17.4,1
14.13,1
10.09,1
5.76,1
1.69,1
-1.7,1
-4.14,1
-5.63,1
-6.39,1
-6.71,1
-6.87,1
-7.04,1
-7.29,1
-7.61,1
-8.02,1
-8.62,1
-9.61,1
-11.2,1
-13.46,1
-16.11,1
-18.5,1
-19.66,1
-18.66,1
-14.98,1
-8.71,1
-0.68,1
7.93,1
15.86,1
22.13,1
26.18,1
27.86,1
27.33,1
24.98,1
21.36,1
17.1,1
12.81,1
8.9,1
5.53,1
2.65,1
0.08,1
-2.28,1
-4.38,1
-6.06,1
-7.22,1
-7.89,1
-8.3,1
-8.79,1
-9.74,1
-11.42,1
-13.94,1
-17.13,1
-20.51,1
-23.3,1
-24.56,1
-23.47,1
-19.64,1
-13.32,1
-5.38,1
2.91,1
10.3,1
15.94,1
19.51,1
21.13,1
21.16,1
19.92,1
17.62,1
14.41,1
10.54,1
6.41,1
2.58,1
-0.38,1
-2.14,1
-2.68,1
-2.3,1
-1.47,1
-0.72,1
-0.46,1
-1,1
-2.57,1
-5.31,1
-9.19,1
-13.89,1
-18.69,1
-22.52,1
-24.2,1
-22.78,1
-17.9,1
-9.99,1
-0.19,1
9.95,1
18.92,1
25.6,1
29.45,1
30.48,1
29.09,1
25.85,1
21.35,1
16.12,1
10.62,1
5.26,1
0.41,1
-3.59,1
-6.51,1
-8.29,1
-9.1,1
-9.28,1
-9.25,1
-9.4,1
-10.04,1
-11.34,1
-13.44,1
-16.32,1
-19.78,1
-23.29,1
-25.95,1
-26.68,1
-24.63,1
-19.49,1
-11.77,1
-2.62,1
6.51,1
14.35,1
20.13,1
23.58,1
24.87,1
24.24,1
21.97,1
18.34,1
13.7,1
8.55,1
3.54,1
-0.7,1
-3.69,1
-5.26,1
-5.59,1
-5.1,1
-4.37,1
-3.93,1
-4.16,1
-5.3,1
-7.45,1
-10.56,1
-14.37,1
-18.36,1
-21.74,1
-23.54,1
-22.9,1
-19.32,1
-12.9,1
-4.41,1
4.87,1
13.53,1
20.38,1
24.73,1
26.41,1
25.71,1
23.17,1
19.39,1
14.93,1
10.29,1
5.93,1
2.26,1
-0.43,1
-1.97,1
-2.41,1
-2.03,1
-1.22,1
-0.44,1
-0.15,1
-0.72,1
-2.42,1
-5.25,1
-8.92,1
-12.75,1
-15.82,1
-17.16,1
-16.05,1
-12.26,1
-6.18,1
1.32,1
9.1,1
16.02,1
21.24,1
24.23,1
24.82,1
23.16,1
19.61,1
14.72,1
9.15,1
3.6,1
-1.29,1
-5.04,1
-7.37,1
-8.21,1
-7.79,1
-6.54,1
-5.05,1
-4.05,1
-4.16,1
-5.81,1
-9,1
-13.25,1
-17.64,1
-21.02,1
-22.24,1
-20.56,1
-15.82,1
-8.55,1
0.22,1
9.24,1
17.36,1
23.75,1
27.97,1
29.91,1
29.63,1
27.29,1
23.13,1
17.54,1
11.14,1
4.74,1
-0.84,1
-4.97,1
-7.37,1
-8.18,1
-7.9,1
-7.23,1
-6.87,1
-7.42,1
-9.18,1
-12.19,1
-16.09,1
-20.2,1
-23.54,1
-25.05,1
-23.89,1
-19.72,1
-12.87,1
-4.28,1
4.76,1
12.92,1
19.24,1
23.17,1
24.64,1
23.93,1
21.42,1
17.54,1
12.74,1
7.58,1
2.69,1
-1.27,1
-3.78,1
-4.63,1
-4.08,1
-2.8,1
-1.65,1
-1.48,1
-2.82,1
-5.81,1
-10.15,1
-15.14,1
-19.81,1
-23.06,1
-23.96,1
-21.96,1
-17.14,1
-10.14,1
-2.06,1
5.92,1
12.8,1
17.91,1
20.91,1
21.73,1
20.42,1
17.22,1
12.52,1
6.98,1
1.37,1
-3.51,1
-7.05,1
-8.99,1
-9.42,1
-8.81,1
-7.84,1
-7.24,1
-7.69,1
-9.67,1
-13.33,1
-18.34,1
-23.82,1
-28.52,1
-31,1
-30.15,1
-25.55,1
-17.71,1
-7.92,1
2.19,1
11.09,1
17.81,1
21.99,1
23.76,1
23.43,1
21.34,1
17.77,1
13.15,1
8.05,1
3.3,1
-0.3,1
-2.23,1
-2.42,1
-1.38,1
0.02,1
0.8,1
0.19,1
-2.21,1
-6.32,1
-11.64,1
-17.35,1
-22.33,1
-25.38,1
-25.5,1
-22.16,1
-15.65,1
-6.98,1
2.25,1
10.46,1
16.47,1
19.78,1
20.57,1
19.34,1
16.58,1
12.66,1
7.86,1
2.58,1
-2.61,1
-7.01,1
-10,1
-11.39,1
-11.43,1
-10.72,1
-10.04,1
-10.03,1
-11.16,1
-13.66,1
-17.49,1
-22.36,1
-27.53,1
-31.89,1
-34.19,1
-33.41,1
-29.21,1
-22.11,1
-13.45,1
-4.88,1
2.11,1
6.55,1
8.14,1
7.1,1
3.96,1
-0.52,1
-5.36,1
-9.35,1
-11.21,1
-9.88,1
-4.82,1
3.75,1
14.81,1
26.78,1
37.9,1
46.51,1
51.31,1
51.61,1
47.41,1
39.54,1
29.7,1
20.24,1
13.58,1
11.57,1
14.72,1
22.06,1
31.39,1
40.1,1
46.11,1
48.55,1
47.85,1
45.25,1
42.14,1
39.39,1
37.06,1
34.58,1
31.18,1
26.31,1
20.02,1
13.02,1
6.43,1
1.44,1
-1.14,1
-1.21,1
0.59,1
3.09,1
4.96,1
5.11,1
3.08,1
-0.87,1
-5.78,1
-10.22,1
-12.7,1
-12.06,1
-7.9,1
-0.67,1
8.4,1
17.77,1
26.01,1
32.21,1
36.05,1
37.59,1
37.06,1
34.63,1
30.42,1
24.7,1
18.01,1
11.15,1
5.08,1
0.56,1
-2.04,1
-2.84,1
-2.35,1
-1.38,1
-0.77,1
-1.33,1
-3.68,1
-8.11,1
-14.38,1
-21.6,1
-28.25,1
-32.47,1
-32.58,1
-27.73,1
-18.31,1
-5.85,1
7.37,1
19.07,1
27.63,1
32.4,1
33.7,1
32.42,1
29.67,1
26.4,1
23.31,1
20.79,1
18.98,1
17.86,1
17.19,1
16.59,1
15.64,1
13.94,1
11.29,1
7.72,1
3.5,1
-0.94,1
-5.28,1
-9.45,1
-13.53,1
-17.67,1
-21.64,1
-24.71,1
-25.69,1
-23.43,1
-17.4,1
-8.17,1
2.58,1
12.55,1
19.56,1
22.22,1
20.24,1
14.33,1
5.76,1
-4.11,1
-14.1,1
-23.28,1
-30.88,1
-36.35,1
-39.35,1
-39.86,1
-38.24,1
-35.21,1
-31.62,1
-28.27,1
-25.73,1
-24.36,1
-24.32,1
-25.7,1
-28.56,1
-32.82,1
-38.01,1
-43.1,1
-46.5,1
-46.4,1
-41.38,1
-31.06,1
-16.43,1
0.31,1
16.39,1
29.44,1
38.15,1
42.66,1
44.15,1
44.23,1
44.15,1
44.4,1
44.64,1
44.14,1
42.18,1
38.43,1
32.99,1
26.35,1
19.08,1
11.77,1
4.98,1
-0.71,1
-4.71,1
-6.61,1
-6.44,1
-4.9,1
-3.26,1
-3.05,1
-5.44,1
-10.76,1
-18.32,1
-26.69,1
-34.31,1
-39.94,1
